timestamp,road_id,vehicle_count,average_speed_kmph,density_pct,travel_time_min,queue_length_m,congestion_level
2026-07-31T13:00:00,R0034,502,70.1,39.5,1.3,11.4,Medium
2026-07-31T13:00:00,R0035,543,26.6,34.8,8.5,0.0,Medium
2026-07-31T13:00:00,R0036,864,20.3,36.0,18.6,0.9,Medium
2026-07-31T13:00:00,R0037,1039,34.1,33.6,4.3,13.7,Medium
2026-07-31T13:00:00,R0038,404,29.2,33.1,2.2,8.9,Medium
2026-07-31T13:00:00,R0039,537,64.3,38.6,1.5,4.8,Medium
2026-07-31T13:00:00,R0040,1540,21.7,31.9,12.8,2.8,Medium
2026-07-31T13:00:00,R0041,585,28.1,38.9,6.2,8.0,Medium
2026-07-31T13:00:00,R0042,619,68.5,37.1,1.1,12.6,Medium
2026-07-31T13:00:00,R0043,1007,29.8,34.2,2.1,11.4,Medium
2026-07-31T13:00:00,R0044,654,20.3,36.9,11.0,7.1,Medium
2026-07-31T13:00:00,R0045,425,20.4,32.5,13.9,1.7,Medium
2026-07-31T13:00:00,R0046,736,57.8,33.7,2.8,12.7,Medium
2026-07-31T13:00:00,R0047,1051,30.6,34.4,4.5,14.3,Medium
2026-07-31T13:00:00,R0048,528,20.3,44.3,11.3,13.3,Medium
2026-07-31T13:00:00,R0049,1455,44.5,32.2,8.0,8.4,Medium
2026-07-31T13:00:00,R0050,1102,21.1,42.8,14.0,9.9,Medium
2026-07-31T14:00:00,R0001,512,35.0,29.1,5.0,7.6,Medium
2026-07-31T14:00:00,R0002,564,30.4,33.4,3.3,7.6,Medium
2026-07-31T14:00:00,R0003,1771,28.2,37.7,9.0,12.6,Medium
2026-07-31T14:00:00,R0004,670,48.1,28.6,6.9,10.1,Medium
2026-07-31T14:00:00,R0005,410,43.3,28.9,3.5,13.9,Medium
2026-07-31T14:00:00,R0006,454,23.0,27.2,11.2,4.7,Medium
2026-07-31T14:00:00,R0007,565,37.6,34.7,5.4,5.4,Medium
2026-07-31T14:00:00,R0008,331,47.4,31.9,5.3,11.8,Medium
2026-07-31T14:00:00,R0009,988,41.2,37.5,1.7,3.5,Medium
2026-07-31T14:00:00,R0010,342,22.9,31.7,6.7,1.6,Medium
2026-07-31T14:00:00,R0011,1260,34.8,30.1,2.6,6.5,Medium
2026-07-31T14:00:00,R0012,560,39.0,36.6,3.5,10.1,Medium
2026-07-31T14:00:00,R0013,434,39.8,37.8,5.9,10.4,Medium
2026-07-31T14:00:00,R0014,987,29.4,38.4,12.6,3.5,Medium
2026-07-31T14:00:00,R0015,324,36.2,28.0,2.2,10.5,Medium
2026-07-31T14:00:00,R0016,646,43.7,35.4,4.1,5.0,Medium
2026-07-31T14:00:00,R0017,414,23.0,28.9,6.3,7.3,Medium
2026-07-31T14:00:00,R0018,1904,35.1,35.5,2.1,5.1,Medium
2026-07-31T14:00:00,R0019,501,71.5,30.3,0.7,4.0,Medium
2026-07-31T14:00:00,R0020,593,22.4,28.0,13.9,0.5,Medium
2026-07-31T14:00:00,R0021,435,31.5,29.0,10.9,4.9,Medium
2026-07-31T14:00:00,R0022,438,73.8,34.8,2.1,8.7,Medium
2026-07-31T14:00:00,R0023,525,19.2,38.1,18.3,11.1,Medium
2026-07-31T14:00:00,R0024,553,36.3,38.2,8.5,2.5,Medium
2026-07-31T14:00:00,R0025,412,42.4,30.7,5.3,9.0,Medium
2026-07-31T14:00:00,R0026,532,27.6,35.3,2.1,8.1,Medium
2026-07-31T14:00:00,R0027,630,21.1,35.0,17.0,12.8,Medium
2026-07-31T14:00:00,R0028,572,19.8,35.9,6.4,9.3,Medium
2026-07-31T14:00:00,R0029,976,38.0,29.6,9.6,14.4,Medium
2026-07-31T14:00:00,R0030,641,27.4,37.2,11.8,4.4,Medium
2026-07-31T14:00:00,R0031,763,37.8,29.6,8.6,1.7,Medium
2026-07-31T14:00:00,R0032,1343,33.4,33.4,3.8,4.9,Medium
2026-07-31T14:00:00,R0033,415,24.3,29.5,2.1,10.9,Medium
2026-07-31T14:00:00,R0034,393,69.7,30.9,1.3,7.8,Medium
2026-07-31T14:00:00,R0035,459,30.3,29.4,7.4,12.5,Medium
2026-07-31T14:00:00,R0036,820,22.0,34.1,17.2,8.1,Medium
2026-07-31T14:00:00,R0037,1167,36.9,37.8,3.9,7.7,Medium
2026-07-31T14:00:00,R0038,372,29.7,30.4,2.2,2.8,Medium
2026-07-31T14:00:00,R0039,478,71.7,34.4,1.4,1.5,Medium
2026-07-31T14:00:00,R0040,1410,22.6,29.2,12.3,13.3,Medium
2026-07-31T14:00:00,R0041,505,29.7,33.6,5.9,5.1,Medium
2026-07-31T14:00:00,R0042,560,71.7,33.6,1.1,9.9,Medium
2026-07-31T14:00:00,R0043,809,30.7,27.5,2.0,4.4,Medium
2026-07-31T14:00:00,R0044,544,23.9,30.7,9.3,2.7,Medium
2026-07-31T14:00:00,R0045,400,22.4,30.6,12.7,12.9,Medium
2026-07-31T14:00:00,R0046,693,61.1,31.8,2.7,12.8,Medium
2026-07-31T14:00:00,R0047,933,29.4,30.5,4.6,5.3,Medium
2026-07-31T14:00:00,R0048,437,19.5,36.6,11.8,4.6,Medium
2026-07-31T14:00:00,R0049,1577,43.2,34.9,8.2,6.5,Medium
2026-07-31T14:00:00,R0050,856,20.8,33.2,14.3,6.5,Medium
2026-07-31T15:00:00,R0001,737,31.8,41.9,5.5,8.7,Medium
2026-07-31T15:00:00,R0002,649,25.4,38.5,4.0,10.9,Medium
2026-07-31T15:00:00,R0003,1433,32.1,30.5,7.9,13.1,Medium
2026-07-31T15:00:00,R0004,793,41.6,33.9,8.0,5.7,Medium
2026-07-31T15:00:00,R0005,492,42.0,34.7,3.6,4.8,Medium
2026-07-31T15:00:00,R0006,636,19.6,38.2,13.1,12.7,Medium
2026-07-31T15:00:00,R0007,662,33.4,40.7,6.1,3.2,Medium
2026-07-31T15:00:00,R0008,345,40.3,33.3,6.2,9.3,Medium
2026-07-31T15:00:00,R0009,951,42.7,36.1,1.6,13.5,Medium
2026-07-31T15:00:00,R0010,461,20.0,42.8,7.6,12.0,Medium
2026-07-31T15:00:00,R0011,1303,35.2,31.1,2.6,11.0,Medium
2026-07-31T15:00:00,R0012,546,42.1,35.7,3.2,4.6,Medium
2026-07-31T15:00:00,R0013,436,39.4,38.0,6.0,9.4,Medium
2026-07-31T15:00:00,R0014,831,27.3,32.3,13.5,5.0,Medium
2026-07-31T15:00:00,R0015,382,38.6,33.0,2.0,0.8,Medium
2026-07-31T15:00:00,R0016,590,44.3,32.3,4.1,7.2,Medium
2026-07-31T15:00:00,R0017,439,20.7,30.6,7.0,14.8,Medium
2026-07-31T15:00:00,R0018,2076,33.5,38.7,2.2,7.1,Medium
2026-07-31T15:00:00,R0019,554,70.6,33.5,0.7,9.7,Medium
2026-07-31T15:00:00,R0020,881,18.9,41.6,16.5,7.2,Medium
2026-07-31T15:00:00,R0021,473,28.2,31.6,12.2,0.6,Medium
2026-07-31T15:00:00,R0022,401,78.4,31.8,2.0,6.9,Medium
2026-07-31T15:00:00,R0023,427,23.9,31.0,14.7,13.2,Medium
2026-07-31T15:00:00,R0024,578,36.0,39.9,8.6,3.3,Medium
2026-07-31T15:00:00,R0025,550,41.2,41.0,5.5,4.6,Medium
2026-07-31T15:00:00,R0026,611,26.2,40.5,2.2,2.2,Medium
2026-07-31T15:00:00,R0027,602,21.1,33.5,17.0,1.6,Medium
2026-07-31T15:00:00,R0028,673,19.1,42.3,6.6,8.2,Medium
2026-07-31T15:00:00,R0029,1157,38.1,35.1,9.6,5.0,Medium
2026-07-31T15:00:00,R0030,693,28.4,40.2,11.4,0.7,Medium
2026-07-31T15:00:00,R0031,901,37.0,35.0,8.8,13.7,Medium
2026-07-31T15:00:00,R0032,1608,32.3,40.0,3.9,13.3,Medium
2026-07-31T15:00:00,R0033,494,21.6,35.1,2.3,12.5,Medium
2026-07-31T15:00:00,R0034,412,76.4,32.4,1.2,8.9,Medium
2026-07-31T15:00:00,R0035,652,25.2,41.7,9.0,5.5,Medium
2026-07-31T15:00:00,R0036,984,18.5,41.0,20.4,2.3,Medium
2026-07-31T15:00:00,R0037,1329,31.5,43.0,4.6,14.8,Medium
2026-07-31T15:00:00,R0038,396,28.7,32.4,2.3,11.3,Medium
2026-07-31T15:00:00,R0039,537,69.4,38.6,1.4,7.9,Medium
2026-07-31T15:00:00,R0040,1984,19.2,41.1,14.5,3.7,Medium
2026-07-31T15:00:00,R0041,482,29.8,32.0,5.8,3.8,Medium
2026-07-31T15:00:00,R0042,574,71.4,34.4,1.1,0.4,Medium
2026-07-31T15:00:00,R0043,920,30.5,31.2,2.0,6.4,Medium
2026-07-31T15:00:00,R0044,733,20.5,41.4,10.9,2.8,Medium
2026-07-31T15:00:00,R0045,499,19.4,38.1,14.7,11.7,Medium
2026-07-31T15:00:00,R0046,939,52.4,43.1,3.1,12.5,Medium
2026-07-31T15:00:00,R0047,1012,28.8,33.1,4.7,12.8,Medium
2026-07-31T15:00:00,R0048,384,21.2,32.2,10.8,6.7,Medium
2026-07-31T15:00:00,R0049,1780,40.0,39.4,8.9,13.9,Medium
2026-07-31T15:00:00,R0050,805,21.8,31.2,13.6,10.6,Medium
2026-07-31T16:00:00,R0001,555,35.0,31.5,5.0,0.8,Medium
2026-07-31T16:00:00,R0002,435,33.3,25.8,3.0,8.3,Medium
2026-07-31T16:00:00,R0003,1553,28.4,33.0,8.9,8.9,Medium
2026-07-31T16:00:00,R0004,697,48.2,29.8,6.9,11.2,Medium
2026-07-31T16:00:00,R0005,459,40.9,32.3,3.7,8.2,Medium
2026-07-31T16:00:00,R0006,492,24.1,29.5,10.7,3.9,Medium
2026-07-31T16:00:00,R0007,446,38.0,27.4,5.4,3.7,Medium
2026-07-31T16:00:00,R0008,268,49.5,25.8,5.1,8.4,Medium
2026-07-31T16:00:00,R0009,890,45.5,33.7,1.5,4.2,Medium
2026-07-31T16:00:00,R0010,327,21.0,30.3,7.3,13.7,Medium
2026-07-31T16:00:00,R0011,1208,37.3,28.8,2.4,4.5,Medium
2026-07-31T16:00:00,R0012,450,43.5,29.4,3.1,5.6,Medium
2026-07-31T16:00:00,R0013,379,45.9,33.0,5.1,4.6,Medium
2026-07-31T16:00:00,R0014,760,31.9,29.5,11.6,0.8,Medium
2026-07-31T16:00:00,R0015,393,34.4,34.0,2.3,10.2,Medium
2026-07-31T16:00:00,R0016,561,45.0,30.7,4.0,12.9,Medium
2026-07-31T16:00:00,R0017,367,22.9,25.6,6.3,8.1,Medium
2026-07-31T16:00:00,R0018,1783,34.7,33.2,2.1,12.0,Medium
2026-07-31T16:00:00,R0019,475,72.3,28.8,0.7,11.4,Medium
2026-07-31T16:00:00,R0020,539,23.6,25.4,13.2,1.0,Medium
2026-07-31T16:00:00,R0021,424,31.0,28.3,11.1,8.3,Medium
2026-07-31T16:00:00,R0022,363,75.1,28.8,2.1,3.4,Medium
2026-07-31T16:00:00,R0023,404,24.2,29.3,14.5,12.8,Medium
2026-07-31T16:00:00,R0024,377,36.2,26.0,8.5,14.0,Medium
2026-07-31T16:00:00,R0025,404,45.2,30.1,5.0,11.7,Medium
2026-07-31T16:00:00,R0026,420,30.6,27.8,1.9,14.5,Medium
2026-07-31T16:00:00,R0027,570,20.9,31.7,17.1,2.0,Medium
2026-07-31T16:00:00,R0028,425,24.2,26.7,5.2,4.4,Medium
2026-07-31T16:00:00,R0029,814,42.2,24.7,8.7,2.5,Low
2026-07-31T16:00:00,R0030,424,30.3,24.6,10.7,3.5,Low
2026-07-31T16:00:00,R0031,747,40.3,29.0,8.0,13.2,Medium
2026-07-31T16:00:00,R0032,1184,37.2,29.4,3.4,8.3,Medium
2026-07-31T16:00:00,R0033,382,21.6,27.1,2.3,14.1,Medium
2026-07-31T16:00:00,R0034,336,74.0,26.5,1.2,7.1,Medium
2026-07-31T16:00:00,R0035,465,27.8,29.8,8.1,2.2,Medium
2026-07-31T16:00:00,R0036,686,23.5,28.6,16.1,3.4,Medium
2026-07-31T16:00:00,R0037,897,38.2,29.0,3.8,13.3,Medium
2026-07-31T16:00:00,R0038,342,28.9,28.0,2.3,7.3,Medium
2026-07-31T16:00:00,R0039,452,68.7,32.5,1.4,6.4,Medium
2026-07-31T16:00:00,R0040,1192,22.0,24.7,12.6,7.2,Low
2026-07-31T16:00:00,R0041,417,32.3,27.7,5.4,9.0,Medium
2026-07-31T16:00:00,R0042,490,74.4,29.4,1.1,7.5,Medium
2026-07-31T16:00:00,R0043,734,33.4,24.9,1.9,15.0,Low
2026-07-31T16:00:00,R0044,468,21.9,26.4,10.2,2.2,Medium
2026-07-31T16:00:00,R0045,413,22.7,31.6,12.5,12.7,Medium
2026-07-31T16:00:00,R0046,710,58.0,32.6,2.8,9.2,Medium
2026-07-31T16:00:00,R0047,974,29.5,31.9,4.6,7.1,Medium
2026-07-31T16:00:00,R0048,375,22.4,31.4,10.2,9.7,Medium
2026-07-31T16:00:00,R0049,1405,46.0,31.1,7.7,9.6,Medium
2026-07-31T16:00:00,R0050,775,23.1,30.1,12.8,6.7,Medium
2026-07-31T17:00:00,R0001,789,27.4,44.8,6.4,18.1,Medium
2026-07-31T17:00:00,R0002,1077,16.5,63.8,6.1,75.7,High
2026-07-31T17:00:00,R0003,2292,19.3,48.8,13.2,38.0,Medium
2026-07-31T17:00:00,R0004,1163,31.2,49.7,10.7,39.4,Medium
2026-07-31T17:00:00,R0005,767,30.7,54.1,4.9,47.0,Medium
2026-07-31T17:00:00,R0006,840,16.2,50.4,15.9,47.7,Medium
2026-07-31T17:00:00,R0007,782,24.2,48.0,8.4,18.2,Medium
2026-07-31T17:00:00,R0008,523,32.7,50.4,7.7,38.2,Medium
2026-07-31T17:00:00,R0009,1375,31.6,52.1,2.2,40.6,Medium
2026-07-31T17:00:00,R0010,549,16.2,50.9,9.4,49.6,Medium
2026-07-31T17:00:00,R0011,2570,21.9,61.4,4.1,93.5,High
2026-07-31T17:00:00,R0012,739,31.6,48.3,4.3,41.1,Medium
2026-07-31T17:00:00,R0013,579,31.8,50.5,7.4,36.5,Medium
2026-07-31T17:00:00,R0014,1173,22.4,45.6,16.5,14.0,Medium
2026-07-31T17:00:00,R0015,661,21.7,57.2,3.6,83.3,High
2026-07-31T17:00:00,R0016,922,29.1,50.5,6.2,25.1,Medium
2026-07-31T17:00:00,R0017,908,13.2,63.3,10.9,98.4,High
2026-07-31T17:00:00,R0018,2932,23.9,54.6,3.1,34.0,Medium
2026-07-31T17:00:00,R0019,922,45.5,55.8,1.1,77.9,High
2026-07-31T17:00:00,R0020,1280,13.1,60.4,23.8,50.1,High
2026-07-31T17:00:00,R0021,902,16.8,60.2,20.4,51.9,High
2026-07-31T17:00:00,R0022,617,52.1,49.0,3.0,39.3,Medium
2026-07-31T17:00:00,R0023,702,14.1,51.0,24.9,37.3,Medium
2026-07-31T17:00:00,R0024,862,21.5,59.5,14.3,51.9,High
2026-07-31T17:00:00,R0025,851,27.3,63.4,8.3,116.3,High
2026-07-31T17:00:00,R0026,915,16.8,60.6,3.5,54.3,High
2026-07-31T17:00:00,R0027,926,14.6,51.5,24.5,56.0,Medium
2026-07-31T17:00:00,R0028,960,13.8,60.3,9.1,51.9,High
2026-07-31T17:00:00,R0029,2063,22.5,62.7,16.3,56.5,High
2026-07-31T17:00:00,R0030,1066,16.8,61.9,19.2,49.1,High
2026-07-31T17:00:00,R0031,1486,23.6,57.7,13.7,40.4,High
2026-07-31T17:00:00,R0032,2056,27.1,51.1,4.6,44.8,Medium
2026-07-31T17:00:00,R0033,832,13.0,59.1,3.9,42.7,High
2026-07-31T17:00:00,R0034,638,48.9,50.2,1.8,27.6,Medium
2026-07-31T17:00:00,R0035,759,21.0,48.6,10.7,25.7,Medium
2026-07-31T17:00:00,R0036,1463,12.6,60.9,30.0,70.9,High
2026-07-31T17:00:00,R0037,1392,27.0,45.1,5.4,11.1,Medium
2026-07-31T17:00:00,R0038,782,17.6,64.0,3.7,83.3,High
2026-07-31T17:00:00,R0039,647,54.0,46.5,1.8,27.8,Medium
2026-07-31T17:00:00,R0040,2344,15.7,48.6,17.7,38.2,Medium
2026-07-31T17:00:00,R0041,901,18.7,59.9,9.3,92.3,High
2026-07-31T17:00:00,R0042,1054,42.0,63.2,1.9,86.0,High
2026-07-31T17:00:00,R0043,1777,18.3,60.3,3.4,101.2,High
2026-07-31T17:00:00,R0044,798,15.9,45.1,14.0,14.5,Medium
2026-07-31T17:00:00,R0045,654,14.6,50.0,19.5,41.3,Medium
2026-07-31T17:00:00,R0046,1014,44.2,46.5,3.7,26.5,Medium
2026-07-31T17:00:00,R0047,1519,19.7,49.7,6.9,37.7,Medium
2026-07-31T17:00:00,R0048,713,14.2,59.8,16.1,90.2,High
2026-07-31T17:00:00,R0049,2881,25.6,63.8,13.9,112.5,High
2026-07-31T17:00:00,R0050,1563,14.1,60.7,21.0,42.1,High
2026-07-31T18:00:00,R0001,1685,13.5,95.7,13.0,132.7,Severe
2026-07-31T18:00:00,R0002,1569,10.7,93.0,9.5,152.4,Severe
2026-07-31T18:00:00,R0003,3928,14.6,83.6,17.4,88.4,Severe
2026-07-31T18:00:00,R0004,2108,17.1,90.1,19.4,188.7,Severe
2026-07-31T18:00:00,R0005,1250,18.2,88.1,8.3,166.7,Severe
2026-07-31T18:00:00,R0006,1699,6.4,100.0,40.2,151.6,Severe
2026-07-31T18:00:00,R0007,1430,17.0,87.8,12.0,152.6,Severe
2026-07-31T18:00:00,R0008,1038,13.0,100.0,19.3,208.3,Severe
2026-07-31T18:00:00,R0009,2160,20.1,81.9,3.5,142.7,Severe
2026-07-31T18:00:00,R0010,1004,7.8,93.1,19.5,215.7,Severe
2026-07-31T18:00:00,R0011,4764,11.1,100.0,8.1,232.4,Severe
2026-07-31T18:00:00,R0012,1724,14.2,100.0,9.6,203.4,Severe
2026-07-31T18:00:00,R0013,1203,12.7,100.0,18.5,212.2,Severe
2026-07-31T18:00:00,R0014,2290,11.7,89.0,31.6,160.7,Severe
2026-07-31T18:00:00,R0015,969,17.9,83.8,4.4,147.5,Severe
2026-07-31T18:00:00,R0016,1783,13.7,97.7,13.2,139.6,Severe
2026-07-31T18:00:00,R0017,1427,7.4,99.5,19.5,136.2,Severe
2026-07-31T18:00:00,R0018,4790,16.2,89.2,4.5,109.1,Severe
2026-07-31T18:00:00,R0019,1812,22.6,100.0,2.2,193.5,Severe
2026-07-31T18:00:00,R0020,1907,8.7,90.0,35.9,145.9,Severe
2026-07-31T18:00:00,R0021,1648,9.3,100.0,36.9,240.6,Severe
2026-07-31T18:00:00,R0022,1348,21.7,100.0,7.1,231.2,Severe
2026-07-31T18:00:00,R0023,1312,8.1,95.3,43.4,161.9,Severe
2026-07-31T18:00:00,R0024,1472,11.9,100.0,25.9,192.4,Severe
2026-07-31T18:00:00,R0025,1095,21.8,81.6,10.4,126.4,Severe
2026-07-31T18:00:00,R0026,1548,9.6,100.0,6.1,207.4,Severe
2026-07-31T18:00:00,R0027,1717,8.0,95.4,44.8,128.0,Severe
2026-07-31T18:00:00,R0028,1402,10.0,88.1,12.6,192.9,Severe
2026-07-31T18:00:00,R0029,2626,18.0,79.8,20.3,161.1,High
2026-07-31T18:00:00,R0030,1823,9.5,100.0,34.0,172.6,Severe
2026-07-31T18:00:00,R0031,2874,11.3,100.0,28.7,245.4,Severe
2026-07-31T18:00:00,R0032,4026,10.6,100.0,11.9,293.4,Severe
2026-07-31T18:00:00,R0033,1176,10.1,83.5,5.0,193.2,Severe
2026-07-31T18:00:00,R0034,1279,23.7,100.0,3.7,212.8,Severe
2026-07-31T18:00:00,R0035,1443,12.0,92.4,18.8,110.5,Severe
2026-07-31T18:00:00,R0036,2618,6.5,100.0,58.1,272.8,Severe
2026-07-31T18:00:00,R0037,2598,17.4,84.1,8.3,205.7,Severe
2026-07-31T18:00:00,R0038,1170,10.7,95.7,6.1,245.9,Severe
2026-07-31T18:00:00,R0039,1458,24.0,100.0,4.1,200.4,Severe
2026-07-31T18:00:00,R0040,4118,9.4,85.3,29.6,124.1,Severe
2026-07-31T18:00:00,R0041,1268,13.8,84.3,12.6,113.2,Severe
2026-07-31T18:00:00,R0042,1345,34.4,80.6,2.3,182.5,Severe
2026-07-31T18:00:00,R0043,2940,8.9,99.8,6.9,280.0,Severe
2026-07-31T18:00:00,R0044,1447,11.7,81.7,19.1,160.5,Severe
2026-07-31T18:00:00,R0045,1121,10.3,85.6,27.6,195.6,Severe
2026-07-31T18:00:00,R0046,2054,22.7,94.2,7.2,132.9,Severe
2026-07-31T18:00:00,R0047,2718,11.5,89.0,11.8,129.0,Severe
2026-07-31T18:00:00,R0048,1045,10.2,87.6,22.5,106.4,Severe
2026-07-31T18:00:00,R0049,4254,16.2,94.1,22.0,254.1,Severe
2026-07-31T18:00:00,R0050,2935,7.0,100.0,42.3,294.7,Severe
2026-07-31T19:00:00,R0001,1894,11.6,100.0,15.2,134.4,Severe
2026-07-31T19:00:00,R0002,1502,12.6,89.0,8.0,149.6,Severe
2026-07-31T19:00:00,R0003,3984,13.7,84.8,18.5,215.1,Severe
2026-07-31T19:00:00,R0004,1798,24.9,76.9,13.3,153.8,High
2026-07-31T19:00:00,R0005,1528,14.4,100.0,10.5,257.2,Severe
2026-07-31T19:00:00,R0006,1550,7.9,93.0,32.6,192.7,Severe
2026-07-31T19:00:00,R0007,1645,11.9,100.0,17.1,262.1,Severe
2026-07-31T19:00:00,R0008,852,21.8,82.2,11.5,126.5,Severe
2026-07-31T19:00:00,R0009,2006,23.2,76.0,3.0,84.2,High
2026-07-31T19:00:00,R0010,1117,6.5,100.0,23.4,171.2,Severe
2026-07-31T19:00:00,R0011,4504,11.0,100.0,8.2,121.7,Severe
2026-07-31T19:00:00,R0012,1302,19.0,85.1,7.2,104.1,Severe
2026-07-31T19:00:00,R0013,898,23.6,78.3,10.0,98.4,High
2026-07-31T19:00:00,R0014,2256,13.4,87.7,27.6,156.1,Severe
2026-07-31T19:00:00,R0015,1226,11.2,100.0,7.0,191.8,Severe
2026-07-31T19:00:00,R0016,1836,12.6,100.0,14.4,136.1,Severe
2026-07-31T19:00:00,R0017,1395,7.3,97.3,19.7,250.5,Severe
2026-07-31T19:00:00,R0018,5695,11.1,100.0,6.6,227.4,Severe
2026-07-31T19:00:00,R0019,1525,30.4,92.3,1.6,235.0,Severe
2026-07-31T19:00:00,R0020,2244,6.5,100.0,48.0,259.1,Severe
2026-07-31T19:00:00,R0021,1266,13.0,84.5,26.4,215.1,Severe
2026-07-31T19:00:00,R0022,962,43.2,76.3,3.6,88.9,High
2026-07-31T19:00:00,R0023,1416,6.5,100.0,54.1,183.1,Severe
2026-07-31T19:00:00,R0024,1201,17.9,82.9,17.2,130.6,Severe
2026-07-31T19:00:00,R0025,1308,13.5,97.5,16.8,126.1,Severe
2026-07-31T19:00:00,R0026,1192,15.1,79.0,3.9,173.3,High
2026-07-31T19:00:00,R0027,1892,6.5,100.0,55.1,223.4,Severe
2026-07-31T19:00:00,R0028,1611,6.5,100.0,19.4,193.6,Severe
2026-07-31T19:00:00,R0029,3065,13.1,93.1,27.9,110.3,Severe
2026-07-31T19:00:00,R0030,1392,15.0,80.8,21.5,90.6,Severe
2026-07-31T19:00:00,R0031,2112,17.6,82.0,18.4,93.8,Severe
2026-07-31T19:00:00,R0032,3304,19.1,82.1,6.6,86.6,Severe
2026-07-31T19:00:00,R0033,1371,7.2,97.4,7.0,230.6,Severe
2026-07-31T19:00:00,R0034,1209,25.0,95.2,3.6,250.7,Severe
2026-07-31T19:00:00,R0035,1437,12.0,92.0,18.8,167.3,Severe
2026-07-31T19:00:00,R0036,2603,7.0,100.0,53.9,293.9,Severe
2026-07-31T19:00:00,R0037,2865,13.9,92.8,10.4,225.3,Severe
2026-07-31T19:00:00,R0038,1282,9.6,100.0,6.8,178.4,Severe
2026-07-31T19:00:00,R0039,1421,21.5,100.0,4.5,218.2,Severe
2026-07-31T19:00:00,R0040,3943,10.6,81.7,26.2,199.9,Severe
2026-07-31T19:00:00,R0041,1212,15.2,80.5,11.4,153.0,Severe
2026-07-31T19:00:00,R0042,1330,36.7,79.7,2.1,146.5,High
2026-07-31T19:00:00,R0043,2413,15.1,81.9,4.1,206.0,Severe
2026-07-31T19:00:00,R0044,1467,10.1,82.8,22.1,144.0,Severe
2026-07-31T19:00:00,R0045,1315,6.5,100.0,43.8,123.6,Severe
2026-07-31T19:00:00,R0046,2043,23.3,93.7,7.1,170.4,Severe
2026-07-31T19:00:00,R0047,2739,13.0,89.7,10.5,203.0,Severe
2026-07-31T19:00:00,R0048,1187,6.9,99.5,33.2,293.0,Severe
2026-07-31T19:00:00,R0049,4454,15.0,98.6,23.7,240.2,Severe
2026-07-31T19:00:00,R0050,2578,6.5,100.0,45.6,174.6,Severe
2026-07-31T20:00:00,R0001,1504,16.8,85.5,10.5,125.0,Severe
2026-07-31T20:00:00,R0002,1732,8.5,100.0,11.9,269.3,Severe
2026-07-31T20:00:00,R0003,4492,9.8,95.6,25.9,201.6,Severe
2026-07-31T20:00:00,R0004,1988,19.7,85.0,16.9,137.5,Severe
2026-07-31T20:00:00,R0005,1103,25.3,77.7,6.0,79.0,High
2026-07-31T20:00:00,R0006,1626,7.2,97.5,35.8,226.4,Severe
2026-07-31T20:00:00,R0007,1423,16.4,87.4,12.4,198.5,Severe
2026-07-31T20:00:00,R0008,1021,13.3,98.5,18.9,232.3,Severe
2026-07-31T20:00:00,R0009,2240,18.8,84.9,3.7,145.7,Severe
2026-07-31T20:00:00,R0010,970,9.0,90.0,16.9,205.7,Severe
2026-07-31T20:00:00,R0011,3596,16.1,85.9,5.6,100.1,Severe
2026-07-31T20:00:00,R0012,1505,14.4,98.4,9.5,178.0,Severe
2026-07-31T20:00:00,R0013,1135,14.0,99.0,16.8,201.1,Severe
2026-07-31T20:00:00,R0014,2382,11.5,92.6,32.1,209.3,Severe
2026-07-31T20:00:00,R0015,985,15.9,85.2,4.9,111.6,Severe
2026-07-31T20:00:00,R0016,1767,15.8,96.8,11.5,183.4,Severe
2026-07-31T20:00:00,R0017,1165,11.4,81.2,12.6,185.3,Severe
2026-07-31T20:00:00,R0018,5626,11.4,100.0,6.4,274.9,Severe
2026-07-31T20:00:00,R0019,1258,37.9,76.2,1.3,82.5,High
2026-07-31T20:00:00,R0020,2102,6.5,99.2,48.0,206.6,Severe
2026-07-31T20:00:00,R0021,1367,11.3,91.3,30.4,236.6,Severe
2026-07-31T20:00:00,R0022,1024,35.7,81.3,4.3,178.5,Severe
2026-07-31T20:00:00,R0023,1055,12.3,76.6,28.6,162.8,High
2026-07-31T20:00:00,R0024,1543,11.9,100.0,25.9,177.5,Severe
2026-07-31T20:00:00,R0025,1275,14.7,95.0,15.4,152.5,Severe
2026-07-31T20:00:00,R0026,1188,15.0,78.7,3.9,179.0,High
2026-07-31T20:00:00,R0027,1567,9.7,87.1,36.9,155.4,Severe
2026-07-31T20:00:00,R0028,1446,9.5,90.8,13.3,146.7,Severe
2026-07-31T20:00:00,R0029,3174,12.4,96.4,29.5,123.1,Severe
2026-07-31T20:00:00,R0030,1582,12.0,91.8,26.9,118.9,Severe
2026-07-31T20:00:00,R0031,2007,18.5,77.9,17.5,162.7,High
2026-07-31T20:00:00,R0032,4009,11.5,99.6,11.0,202.9,Severe
2026-07-31T20:00:00,R0033,1479,7.0,100.0,7.2,266.1,Severe
2026-07-31T20:00:00,R0034,1302,23.0,100.0,3.9,202.4,Severe
2026-07-31T20:00:00,R0035,1628,9.6,100.0,23.5,124.3,Severe
2026-07-31T20:00:00,R0036,1858,12.7,77.4,29.7,105.9,High
2026-07-31T20:00:00,R0037,3229,11.1,100.0,13.1,141.4,Severe
2026-07-31T20:00:00,R0038,957,14.7,78.3,4.4,105.3,High
